crashID,month,year,dayweek,time,numberFatalities,speedLimit
20214066,7,2021,Friday,22:00,1,110
20213120,7,2021,Friday,23:00,1,60
20212088,7,2021,Monday,3:14,1,100
20215091,7,2021,Monday,9:17,1,110
20215153,7,2021,Monday,9:38,1,60
20214078,7,2021,Monday,13:55,1,110
20216024,7,2021,Monday,14:08,2,110
20213073,7,2021,Monday,16:00,1,60
20211148,7,2021,Monday,16:15,1,50
20213103,7,2021,Monday,17:00,1,50
20212180,7,2021,Monday,20:55,1,60
20216028,7,2021,Monday,22:32,1,100
20215139,7,2021,Saturday,1:59,1,110
20213231,7,2021,Saturday,2:00,1,60
20213237,7,2021,Saturday,2:00,1,60
20211260,7,2021,Saturday,2:30,1,60
20217015,7,2021,Saturday,5:00,1,100
20211049,7,2021,Saturday,7:00,1,60
20215082,7,2021,Saturday,7:09,1,110
20214012,7,2021,Saturday,7:37,1,60
20215131,7,2021,Saturday,8:15,1,100
20212050,7,2021,Saturday,10:04,1,60
20213238,7,2021,Saturday,11:00,1,100
20212079,7,2021,Saturday,13:29,1,110
20214016,7,2021,Saturday,16:10,1,100
20211026,7,2021,Saturday,17:10,1,60
20215005,7,2021,Saturday,17:34,1,90
20212096,7,2021,Saturday,19:00,1,100
20213078,7,2021,Saturday,20:00,1,70
20213004,7,2021,Saturday,22:00,1,70
20213097,7,2021,Saturday,23:00,1,50
20212189,7,2021,Sunday,1:10,2,60
20211050,7,2021,Sunday,1:23,1,100
20212052,7,2021,Sunday,3:57,1,100
20217024,7,2021,Sunday,4:00,1,130
20213039,7,2021,Sunday,10:00,1,100
20213107,7,2021,Sunday,10:00,1,100
20216006,7,2021,Sunday,11:12,2,110
20215046,7,2021,Sunday,18:48,1,110
20211068,7,2021,Sunday,19:00,1,70
20212147,7,2021,Thursday,1:40,1,80
20217016,7,2021,Thursday,3:00,1,100
20213080,7,2021,Thursday,7:00,3,110
20215143,7,2021,Thursday,8:24,1,80
20212149,7,2021,Thursday,9:35,1,100
20213035,7,2021,Thursday,10:00,2,100
20211239,7,2021,Thursday,10:40,1,100
20211064,7,2021,Thursday,14:20,1,100
20217031,7,2021,Thursday,15:30,1,110
20214025,7,2021,Thursday,16:02,1,100
20212158,7,2021,Thursday,17:30,1,70
20216019,7,2021,Thursday,20:48,1,60
20211241,7,2021,Thursday,21:41,1,50
20211221,7,2021,Tuesday,0:50,1,100
20212002,7,2021,Tuesday,2:20,1,80
20213029,7,2021,Tuesday,4:00,1,60
20211120,7,2021,Tuesday,6:50,1,110
20212039,7,2021,Tuesday,12:00,1,100
20212063,7,2021,Tuesday,12:20,1,50
20213005,7,2021,Tuesday,21:00,1,80
20211040,7,2021,Tuesday,22:15,1,50
20212148,7,2021,Wednesday,1:19,1,70
20215061,7,2021,Wednesday,5:14,1,50
20213169,7,2021,Wednesday,6:00,2,100
20213017,7,2021,Wednesday,6:00,1,70
20214014,7,2021,Wednesday,6:35,1,80
20215052,7,2021,Wednesday,10:41,1,50
20214021,7,2021,Wednesday,11:20,1,40
20211012,7,2021,Wednesday,11:34,1,60
20213182,7,2021,Wednesday,15:00,1,100
20211175,7,2021,Wednesday,15:18,1,50
20214024,7,2021,Wednesday,15:40,2,110
20211196,7,2021,Wednesday,15:47,1,100
20217019,7,2021,Wednesday,19:38,1,80
20213160,6,2021,Friday,0:00,1,100
20211062,6,2021,Friday,5:25,1,90
20212038,6,2021,Friday,5:58,1,80
20213079,6,2021,Friday,8:00,1,100
20214072,6,2021,Friday,11:50,1,100
20211038,6,2021,Friday,12:05,1,70
20217028,6,2021,Friday,13:15,1,130
20211227,6,2021,Friday,13:55,1,50
20218003,6,2021,Friday,17:15,1,50
20212204,6,2021,Friday,17:45,1,50
20211047,6,2021,Friday,20:00,1,100
20213219,6,2021,Friday,23:00,1,100
20213180,6,2021,Monday,5:00,1,80
20212177,6,2021,Monday,5:40,1,100
20213054,6,2021,Monday,6:00,1,100
20212182,6,2021,Monday,8:34,1,50
20212022,6,2021,Monday,10:45,1,100
20211003,6,2021,Monday,12:39,1,60
20211072,6,2021,Monday,14:50,1,60
20213200,6,2021,Monday,15:00,1,60
20213038,6,2021,Monday,17:00,1,100
20211074,6,2021,Monday,19:15,1,100
20211028,6,2021,Saturday,1:00,1,60
20214052,6,2021,Saturday,1:05,1,110
20213077,6,2021,Saturday,11:00,1,60
20211115,6,2021,Saturday,12:23,1,100
20211014,6,2021,Saturday,13:25,1,40
20212165,6,2021,Saturday,13:25,1,80
20211252,6,2021,Saturday,18:00,1,70
20211104,6,2021,Saturday,19:10,1,110
20212211,6,2021,Saturday,19:49,1,60
20214063,6,2021,Sunday,0:00,1,110
20211069,6,2021,Sunday,4:00,1,100
20215099,6,2021,Sunday,4:15,1,110
20217029,6,2021,Sunday,8:20,1,80
20214032,6,2021,Sunday,10:11,1,110
20212141,6,2021,Sunday,11:52,1,60
20211096,6,2021,Sunday,13:30,1,80
20211095,6,2021,Sunday,14:00,1,100
20212089,6,2021,Sunday,14:00,1,80
20213061,6,2021,Sunday,14:00,1,110
20211142,6,2021,Sunday,14:38,1,80
20213048,6,2021,Sunday,17:00,1,60
20213033,6,2021,Sunday,22:00,1,50
20213156,6,2021,Thursday,2:00,1,100
20212188,6,2021,Thursday,6:00,1,80
20214069,6,2021,Thursday,6:00,1,50
20211158,6,2021,Thursday,6:55,1,100
20213041,6,2021,Thursday,7:00,1,110
20211144,6,2021,Thursday,15:08,1,60
20216021,6,2021,Thursday,15:38,1,100
20212018,6,2021,Thursday,16:50,1,80
20211186,6,2021,Thursday,17:50,1,60
20214053,6,2021,Thursday,19:40,1,60
20217022,6,2021,Thursday,22:45,1,110
20211216,6,2021,Thursday,23:05,1,100
20215004,6,2021,Thursday,23:30,1,60
20213105,6,2021,Tuesday,0:00,1,60
20212103,6,2021,Tuesday,7:00,1,60
20212047,6,2021,Tuesday,7:31,1,60
20215021,6,2021,Tuesday,8:51,1,110
20212064,6,2021,Tuesday,9:00,1,60
20211228,6,2021,Tuesday,12:55,1,110
20211218,6,2021,Tuesday,13:06,1,110
20215073,6,2021,Tuesday,13:40,1,110
20213173,6,2021,Tuesday,14:00,1,100
20213034,6,2021,Tuesday,16:00,1,100
20213171,6,2021,Tuesday,18:00,1,100
20215009,6,2021,Tuesday,19:09,1,110
20214073,6,2021,Tuesday,23:20,1,110
20213146,6,2021,Wednesday,0:00,2,100
20215098,6,2021,Wednesday,0:40,1,50
20213099,6,2021,Wednesday,6:00,1,50
20211162,6,2021,Wednesday,6:20,1,60
20212099,6,2021,Wednesday,7:06,1,80
20213100,6,2021,Wednesday,8:00,1,100
20212003,6,2021,Wednesday,8:15,1,100
20212107,6,2021,Wednesday,9:14,1,70
20215096,6,2021,Wednesday,9:29,1,50
20211150,6,2021,Wednesday,9:35,1,50
20215070,6,2021,Wednesday,11:01,2,110
20211259,6,2021,Wednesday,13:14,1,50
20211036,6,2021,Wednesday,13:28,2,100
20212166,6,2021,Wednesday,14:38,1,50
20212178,6,2021,Wednesday,15:37,1,60
20212020,6,2021,Wednesday,16:19,1,100
20213124,6,2021,Wednesday,17:00,1,80
20215148,6,2021,Wednesday,17:41,1,110
20211255,6,2021,Wednesday,17:45,1,50
20213125,6,2021,Wednesday,18:00,1,100
20217013,6,2021,Wednesday,18:30,1,110
20213072,6,2021,Wednesday,21:00,1,100
20214038,6,2021,Wednesday,21:55,1,50
20211134,6,2021,Wednesday,22:40,1,80
20213225,6,2021,Wednesday,23:00,1,80
20215045,6,2021,Wednesday,23:22,1,110
20211192,5,2021,Friday,0:30,1,50
20211053,5,2021,Friday,4:37,1,110
20215083,5,2021,Friday,6:09,1,50
20215011,5,2021,Friday,6:20,1,60
20215056,5,2021,Friday,10:37,1,110
20213158,5,2021,Friday,15:00,1,110
20213009,5,2021,Friday,16:00,1,100
20211129,5,2021,Friday,17:00,1,100
20213060,5,2021,Friday,19:00,1,110
20217011,5,2021,Friday,19:45,1,130
20213186,5,2021,Friday,22:00,1,100
20215053,5,2021,Friday,23:00,1,110
20213194,5,2021,Friday,23:00,1,100
20212104,5,2021,Monday,6:40,1,100
20214005,5,2021,Monday,9:12,1,110
20213209,5,2021,Monday,11:00,1,60
20213211,5,2021,Monday,15:00,1,50
20211209,5,2021,Monday,17:45,1,100
20216026,5,2021,Saturday,0:27,1,50
20213091,5,2021,Saturday,1:00,1,60
20217032,5,2021,Saturday,1:05,1,50
20212190,5,2021,Saturday,2:30,1,60
20211079,5,2021,Saturday,4:45,2,110
20211257,5,2021,Saturday,8:10,1,50
20212070,5,2021,Saturday,8:38,1,100
20213203,5,2021,Saturday,9:00,1,100
20215033,5,2021,Saturday,10:35,1,110
20211111,5,2021,Saturday,12:25,1,80
20211231,5,2021,Saturday,12:40,1,80
20212169,5,2021,Saturday,12:59,1,80
20211123,5,2021,Saturday,13:15,1,70
20217001,5,2021,Saturday,13:29,1,80
20214048,5,2021,Saturday,14:59,1,110
20211258,5,2021,Saturday,15:02,1,60
20211222,5,2021,Saturday,20:30,1,80
20211022,5,2021,Saturday,20:55,1,100
20216012,5,2021,Saturday,21:40,1,60
20215068,5,2021,Saturday,23:25,1,110
20215006,5,2021,Saturday,23:39,1,60
20211034,5,2021,Sunday,1:00,1,50
20217004,5,2021,Sunday,2:13,1,70
20215100,5,2021,Sunday,6:05,1,110
20211190,5,2021,Sunday,6:52,1,100
20215036,5,2021,Sunday,9:10,1,110
20215037,5,2021,Sunday,9:37,1,110
20213193,5,2021,Sunday,16:00,1,50
20213245,5,2021,Sunday,16:00,1,100
20214057,5,2021,Sunday,18:25,1,80
20215108,5,2021,Sunday,20:18,1,110
20214019,5,2021,Sunday,20:32,1,100
20211132,5,2021,Thursday,1:15,1,100
20212125,5,2021,Thursday,1:52,1,100
20213083,5,2021,Thursday,10:00,1,100
20215124,5,2021,Thursday,10:14,1,110
20215069,5,2021,Thursday,10:40,1,60
20212086,5,2021,Thursday,11:50,1,60
20213044,5,2021,Thursday,12:00,1,80
20212025,5,2021,Thursday,14:29,1,100
20215058,5,2021,Thursday,15:31,1,70
20211226,5,2021,Thursday,15:55,1,50
20213021,5,2021,Thursday,16:00,1,60
20216003,5,2021,Thursday,18:02,1,50
20212073,5,2021,Thursday,18:58,1,40
20212138,5,2021,Thursday,20:45,1,80
20211206,5,2021,Thursday,21:25,1,50
20212131,5,2021,Tuesday,6:15,1,100
20213223,5,2021,Tuesday,10:00,1,60
20211043,5,2021,Tuesday,10:18,1,100
20215092,5,2021,Tuesday,14:46,1,80
20214088,5,2021,Tuesday,15:41,1,80
20211195,5,2021,Tuesday,16:43,1,100
20213114,5,2021,Tuesday,17:00,1,100
20212117,5,2021,Tuesday,21:08,1,80
20215090,5,2021,Tuesday,22:20,1,110
20212207,5,2021,Wednesday,16:10,1,100
20212174,5,2021,Wednesday,16:55,1,100
20212004,5,2021,Wednesday,18:45,1,100
20211001,5,2021,Wednesday,22:15,1,100
20213152,4,2021,Friday,5:00,1,100
20212091,4,2021,Friday,8:36,1,60
20216030,4,2021,Friday,12:04,1,100
20211083,4,2021,Friday,13:00,1,80
20212037,4,2021,Friday,13:32,1,40
20212105,4,2021,Friday,17:49,1,50
20217017,4,2021,Friday,18:00,1,130
20215094,4,2021,Friday,18:30,1,50
20214080,4,2021,Friday,19:20,1,60
20216002,4,2021,Friday,19:20,1,50
20211247,4,2021,Friday,20:20,1,60
20213050,4,2021,Friday,21:00,1,100
20215050,4,2021,Monday,6:10,1,80
20213059,4,2021,Monday,10:00,1,100
20213074,4,2021,Monday,11:00,1,100
20212054,4,2021,Monday,14:20,1,100
20215115,4,2021,Monday,15:45,1,50
20214040,4,2021,Monday,17:30,1,80
20212085,4,2021,Saturday,1:57,1,60
20214093,4,2021,Saturday,2:30,1,80
20211198,4,2021,Saturday,4:25,3,80
20212094,4,2021,Saturday,6:00,1,100
20212195,4,2021,Saturday,6:30,1,100
20211007,4,2021,Saturday,6:58,1,60
20215134,4,2021,Saturday,9:15,1,70
20213055,4,2021,Saturday,10:00,1,60
20214041,4,2021,Saturday,11:05,1,60
20211005,4,2021,Saturday,12:55,1,50
20212203,4,2021,Saturday,14:20,1,100
20213089,4,2021,Saturday,15:00,1,70
20211248,4,2021,Saturday,15:15,1,100
20215093,4,2021,Saturday,15:54,1,80
20212121,4,2021,Saturday,18:12,1,100
20215003,4,2021,Saturday,20:50,2,110
20211099,4,2021,Sunday,1:45,1,100
20212163,4,2021,Sunday,5:30,1,80
20213213,4,2021,Sunday,7:00,1,100
20211188,4,2021,Sunday,9:00,1,60
20211180,4,2021,Sunday,9:10,1,60
20216023,4,2021,Sunday,10:08,1,100
20213075,4,2021,Sunday,13:00,1,50
20215136,4,2021,Sunday,14:36,2,110
20213076,4,2021,Sunday,19:00,2,100
20211016,4,2021,Sunday,19:05,1,50
20211238,4,2021,Sunday,20:28,1,60
20213168,4,2021,Sunday,21:00,1,70
20213042,4,2021,Sunday,23:00,1,70
20212040,4,2021,Thursday,5:20,1,100
20211082,4,2021,Thursday,6:30,1,110
20214083,4,2021,Thursday,10:43,1,60
20213013,4,2021,Thursday,11:00,1,100
20214042,4,2021,Thursday,12:05,1,100
20216005,4,2021,Thursday,12:15,1,100
20212065,4,2021,Thursday,13:00,1,100
20211061,4,2021,Thursday,14:23,1,110
20211067,4,2021,Thursday,16:00,3,100
20215111,4,2021,Thursday,16:23,1,110
20214065,4,2021,Thursday,17:01,1,110
20216017,4,2021,Thursday,17:28,1,100
20212101,4,2021,Thursday,18:00,1,100
20216008,4,2021,Thursday,19:36,1,80
20211137,4,2021,Thursday,20:30,1,70
20211060,4,2021,Thursday,21:05,1,110
20211033,4,2021,Thursday,21:10,1,50
20211084,4,2021,Tuesday,9:30,1,50
20215039,4,2021,Tuesday,9:37,1,110
20211117,4,2021,Tuesday,10:22,1,60
20212045,4,2021,Tuesday,12:45,1,70
20213108,4,2021,Tuesday,14:00,1,80
20214090,4,2021,Tuesday,17:47,1,60
20213234,4,2021,Tuesday,18:00,1,80
20218010,4,2021,Tuesday,22:28,1,80
20211240,4,2021,Wednesday,5:20,1,110
20211098,4,2021,Wednesday,6:20,1,100
20213220,4,2021,Wednesday,17:00,1,60
20217002,4,2021,Wednesday,23:00,1,110
20213176,4,2021,Wednesday,23:00,1,100
20211219,3,2021,Friday,4:20,1,70
20214018,3,2021,Friday,10:44,1,60
20212152,3,2021,Friday,11:22,1,40
20211071,3,2021,Friday,11:38,1,50
20214043,3,2021,Friday,14:25,1,110
20213229,3,2021,Friday,15:00,1,100
20215043,3,2021,Friday,16:41,1,50
20213236,3,2021,Friday,17:00,1,100
20212035,3,2021,Friday,18:23,1,60
20211163,3,2021,Friday,19:15,1,100
20211092,3,2021,Friday,20:41,1,110
20218005,3,2021,Monday,1:08,1,80
20213051,3,2021,Monday,2:00,1,70
20213047,3,2021,Monday,6:00,1,60
20211217,3,2021,Monday,7:00,1,100
20211149,3,2021,Monday,8:10,1,100
20211070,3,2021,Monday,8:45,1,80
20213081,3,2021,Monday,9:00,1,100
20213036,3,2021,Monday,9:00,1,60
20213233,3,2021,Monday,14:00,1,80
20212001,3,2021,Monday,15:50,1,70
20213244,3,2021,Monday,16:00,1,100
20213014,3,2021,Monday,22:00,1,100
20211035,3,2021,Monday,22:30,1,100
20213179,3,2021,Saturday,1:00,1,80
20214045,3,2021,Saturday,2:25,2,80
20212191,3,2021,Saturday,4:40,1,100
20213104,3,2021,Saturday,7:00,1,90
20213145,3,2021,Saturday,8:00,1,70
20217021,3,2021,Saturday,8:15,1,60
20212009,3,2021,Saturday,9:35,1,100
20212164,3,2021,Saturday,9:57,1,60
20212042,3,2021,Saturday,10:23,1,60
20212130,3,2021,Saturday,11:45,1,100
20213178,3,2021,Saturday,12:00,1,60
20214082,3,2021,Saturday,12:10,2,110
20213243,3,2021,Saturday,14:00,1,100
20212032,3,2021,Saturday,15:42,1,100
20214026,3,2021,Saturday,17:35,1,100
20212081,3,2021,Saturday,18:32,1,70
20213205,3,2021,Saturday,19:00,1,100
20213001,3,2021,Saturday,19:00,1,100
20212033,3,2021,Sunday,1:49,1,100
20211080,3,2021,Sunday,2:55,1,50
20215146,3,2021,Sunday,4:56,1,110
20211044,3,2021,Sunday,10:10,1,80
20215042,3,2021,Sunday,10:31,1,100
20213056,3,2021,Sunday,11:00,1,100
20212144,3,2021,Sunday,12:00,1,100
20212110,3,2021,Sunday,12:02,1,60
20215087,3,2021,Sunday,12:48,1,110
20212059,3,2021,Sunday,14:20,1,100
20213109,3,2021,Sunday,15:00,2,90
20212212,3,2021,Sunday,15:50,1,100
20213110,3,2021,Sunday,16:00,2,100
20213148,3,2021,Sunday,16:00,1,100
20214085,3,2021,Sunday,17:42,1,60
20211128,3,2021,Sunday,18:40,1,50
20214006,3,2021,Sunday,21:50,1,100
20212116,3,2021,Thursday,8:55,1,100
20212120,3,2021,Thursday,10:59,1,100
20217030,3,2021,Thursday,12:11,1,100
20212027,3,2021,Thursday,14:20,1,100
20215034,3,2021,Thursday,22:21,1,100
20212062,3,2021,Tuesday,8:20,1,100
20214009,3,2021,Tuesday,9:00,1,110
20211052,3,2021,Tuesday,9:37,1,60
20212083,3,2021,Tuesday,11:49,1,80
20215086,3,2021,Tuesday,12:30,1,110
20214087,3,2021,Tuesday,13:25,1,80
20213147,3,2021,Tuesday,15:00,1,100
20212015,3,2021,Tuesday,16:35,1,80
20211056,3,2021,Tuesday,16:43,1,70
20215027,3,2021,Tuesday,19:40,1,110
20213020,3,2021,Tuesday,20:00,1,100
20211037,3,2021,Wednesday,1:25,1,110
20214051,3,2021,Wednesday,2:00,1,50
20212183,3,2021,Wednesday,3:19,1,80
20211171,3,2021,Wednesday,6:23,1,80
20211091,3,2021,Wednesday,9:20,1,50
20215074,3,2021,Wednesday,9:47,1,100
20213189,3,2021,Wednesday,10:00,1,70
20215097,3,2021,Wednesday,10:35,1,110
20211004,3,2021,Wednesday,10:52,1,110
20211182,3,2021,Wednesday,13:00,1,50
20211065,3,2021,Wednesday,13:00,1,80
20213224,3,2021,Wednesday,14:00,2,60
20213053,3,2021,Wednesday,14:00,1,100
20214092,3,2021,Wednesday,14:20,1,60
20212139,3,2021,Wednesday,16:00,1,100
20212115,3,2021,Wednesday,16:58,1,60
20211090,3,2021,Wednesday,19:15,1,60
20213063,2,2021,Friday,1:00,1,100
20213049,2,2021,Friday,6:00,1,70
20211187,2,2021,Friday,11:15,1,80
20213043,2,2021,Friday,13:00,1,50
20211211,2,2021,Friday,13:45,1,80
20213215,2,2021,Friday,14:00,1,60
20213207,2,2021,Friday,14:00,1,60
20211122,2,2021,Friday,15:35,1,50
20214011,2,2021,Friday,18:10,1,80
20212046,2,2021,Friday,18:30,1,60
20215060,2,2021,Friday,19:09,1,50
20213167,2,2021,Friday,21:00,1,60
20215119,2,2021,Friday,22:48,1,100
20213094,2,2021,Monday,1:00,1,100
20213208,2,2021,Monday,8:00,1,70
20214094,2,2021,Monday,9:10,1,80
20213045,2,2021,Monday,10:00,1,110
20211214,2,2021,Monday,11:20,1,100
20212199,2,2021,Monday,11:50,1,90
20211153,2,2021,Monday,13:00,1,100
20213138,2,2021,Monday,14:00,1,80
20213007,2,2021,Monday,16:00,1,100
20211002,2,2021,Saturday,1:00,1,100
20212200,2,2021,Saturday,1:10,1,100
20215103,2,2021,Saturday,6:00,1,110
20211109,2,2021,Saturday,9:10,1,60
20212150,2,2021,Saturday,12:05,1,70
20212017,2,2021,Saturday,14:45,1,60
20211210,2,2021,Saturday,14:45,1,60
20215138,2,2021,Saturday,17:34,1,80
20213159,2,2021,Saturday,19:00,1,80
20214089,2,2021,Saturday,21:00,1,100
20213122,2,2021,Saturday,22:00,1,70
20212114,2,2021,Saturday,22:25,1,100
20211169,2,2021,Saturday,23:00,1,100
20212082,2,2021,Saturday,23:37,1,100
20211119,2,2021,Sunday,0:25,1,100
20213117,2,2021,Sunday,1:00,1,60
20212122,2,2021,Sunday,1:03,1,50
20211173,2,2021,Sunday,2:45,1,100
20215117,2,2021,Sunday,6:07,1,110
20211233,2,2021,Sunday,9:44,1,60
20211230,2,2021,Sunday,12:15,1,100
20211051,2,2021,Sunday,12:45,1,80
20216004,2,2021,Sunday,14:40,1,100
20211054,2,2021,Sunday,14:45,1,100
20211253,2,2021,Sunday,14:54,1,60
20212080,2,2021,Sunday,15:30,1,80
20213115,2,2021,Sunday,16:00,1,60
20213064,2,2021,Sunday,19:00,1,60
20213022,2,2021,Sunday,19:00,1,110
20212007,2,2021,Sunday,19:49,1,100
20211073,2,2021,Sunday,23:10,1,50
20214044,2,2021,Sunday,23:11,1,110
20212197,2,2021,Thursday,2:25,1,100
20215129,2,2021,Thursday,7:27,1,100
20212041,2,2021,Thursday,8:00,2,90
20213095,2,2021,Thursday,9:00,1,60
20213191,2,2021,Thursday,9:00,1,80
20211023,2,2021,Thursday,11:00,1,80
20214002,2,2021,Thursday,11:45,1,100
20212126,2,2021,Thursday,20:39,1,60
20218011,2,2021,Thursday,20:50,1,60
20212069,2,2021,Thursday,21:51,1,80
20211176,2,2021,Tuesday,4:48,1,100
20213011,2,2021,Tuesday,6:00,2,110
20212208,2,2021,Tuesday,6:25,1,80
20211141,2,2021,Tuesday,8:30,1,50
20211032,2,2021,Tuesday,15:00,1,50
20214068,2,2021,Tuesday,15:20,1,50
20211243,2,2021,Tuesday,17:10,2,100
20211143,2,2021,Tuesday,18:00,1,100
20212123,2,2021,Tuesday,18:56,1,90
20212170,2,2021,Tuesday,21:30,1,60
20215081,2,2021,Tuesday,23:57,1,90
20213172,2,2021,Wednesday,0:00,1,100
20211165,2,2021,Wednesday,5:45,1,100
20212192,2,2021,Wednesday,6:55,1,80
20213241,2,2021,Wednesday,12:00,2,60
20213240,2,2021,Wednesday,13:00,1,100
20215008,2,2021,Wednesday,14:44,1,110
20214033,2,2021,Wednesday,16:14,1,60
20214008,2,2021,Wednesday,16:29,1,60
20213037,2,2021,Wednesday,18:00,1,50
20211193,2,2021,Wednesday,18:50,1,70
20214007,2,2021,Wednesday,22:01,1,80
20217026,1,2021,Friday,0:30,1,100
20213131,1,2021,Friday,1:00,1,60
20211105,1,2021,Friday,4:00,1,50
20215158,1,2021,Friday,6:27,1,110
20214076,1,2021,Friday,7:25,1,50
20215071,1,2021,Friday,9:25,1,110
20213161,1,2021,Friday,11:00,1,100
20212193,1,2021,Friday,12:15,1,100
20211139,1,2021,Friday,12:28,1,100
20215126,1,2021,Friday,13:45,1,110
20211102,1,2021,Friday,14:15,1,60
20217005,1,2021,Friday,14:30,1,40
20211112,1,2021,Friday,14:45,1,110
20212127,1,2021,Friday,15:53,1,100
20213025,1,2021,Friday,17:00,1,70
20211046,1,2021,Friday,22:10,1,60
20214031,1,2021,Friday,23:00,1,100
20213069,1,2021,Monday,0:00,1,100
20211110,1,2021,Monday,0:31,1,80
20214035,1,2021,Monday,3:30,1,100
20211138,1,2021,Monday,13:20,1,80
20213184,1,2021,Monday,14:00,1,50
20216015,1,2021,Monday,14:33,1,100
20215080,1,2021,Monday,14:38,1,110
20212184,1,2021,Monday,16:58,1,80
20213239,1,2021,Monday,17:00,1,100
20212043,1,2021,Monday,20:40,1,60
20217027,1,2021,Monday,22:00,1,60
20215026,1,2021,Saturday,1:10,1,50
20215051,1,2021,Saturday,3:12,1,110
20215113,1,2021,Saturday,5:55,1,80
20213121,1,2021,Saturday,7:00,1,80
20212202,1,2021,Saturday,10:00,1,80
20211156,1,2021,Saturday,10:38,1,100
20212048,1,2021,Saturday,16:57,1,100
20212068,1,2021,Saturday,21:48,1,100
20213246,1,2021,Saturday,22:00,1,70
20215064,1,2021,Saturday,23:08,1,60
20214060,1,2021,Sunday,1:24,1,50
20212100,1,2021,Sunday,3:30,1,80
20213116,1,2021,Sunday,4:00,2,100
20215118,1,2021,Sunday,6:10,1,110
20211114,1,2021,Sunday,8:49,1,60
20211224,1,2021,Sunday,10:00,1,50
20213098,1,2021,Sunday,10:00,1,70
20211107,1,2021,Sunday,11:00,1,100
20211179,1,2021,Sunday,11:44,1,100
20218009,1,2021,Sunday,13:07,1,100
20211157,1,2021,Sunday,13:10,1,100
20215029,1,2021,Sunday,15:05,1,110
20213102,1,2021,Sunday,17:00,1,100
20215010,1,2021,Sunday,17:29,1,80
20215085,1,2021,Sunday,19:16,1,60
20215135,1,2021,Sunday,19:31,1,50
20212112,1,2021,Sunday,19:58,1,100
20212093,1,2021,Sunday,20:50,1,100
20211066,1,2021,Sunday,21:00,3,100
20212102,1,2021,Sunday,21:45,1,80
20214055,1,2021,Sunday,22:25,1,50
20213015,1,2021,Thursday,0:00,1,50
20215079,1,2021,Thursday,9:58,2,90
20211208,1,2021,Thursday,10:25,1,50
20213065,1,2021,Thursday,11:00,1,100
20211223,1,2021,Thursday,12:35,1,70
20211008,1,2021,Thursday,13:30,1,100
20211010,1,2021,Thursday,16:00,1,50
20215048,1,2021,Thursday,17:13,1,50
20214034,1,2021,Thursday,17:48,1,70
20215130,1,2021,Thursday,18:30,1,60
20212168,1,2021,Thursday,21:50,1,60
20215025,1,2021,Thursday,23:19,1,110
20212173,1,2021,Tuesday,0:13,1,70
20211019,1,2021,Tuesday,6:03,1,80
20215109,1,2021,Tuesday,7:05,1,70
20215031,1,2021,Tuesday,11:17,1,110
20211204,1,2021,Tuesday,14:30,2,50
20213201,1,2021,Tuesday,17:00,3,70
20215032,1,2021,Tuesday,17:26,1,50
20215112,1,2021,Wednesday,1:39,1,80
20211121,1,2021,Wednesday,4:00,1,60
20215035,1,2021,Wednesday,7:01,1,70
20213221,1,2021,Wednesday,9:00,1,100
20214064,1,2021,Wednesday,11:34,1,110
20214046,1,2021,Wednesday,11:54,1,10
20213018,1,2021,Wednesday,12:00,1,100
20212140,1,2021,Wednesday,12:20,1,80
20213198,1,2021,Wednesday,18:00,1,60
20216007,1,2021,Wednesday,22:55,1,50
20203116,12,2020,Friday,2:00,1,110
20203201,12,2020,Friday,6:00,1,100
20203050,12,2020,Friday,7:00,1,100
20201071,12,2020,Friday,11:45,1,80
20203222,12,2020,Friday,15:00,1,100
20203006,12,2020,Friday,16:00,1,100
20202059,12,2020,Friday,17:41,1,80
20203233,12,2020,Friday,18:00,1,70
20202124,12,2020,Friday,18:33,1,60
20205110,12,2020,Friday,19:19,1,70
20205108,12,2020,Friday,20:45,1,80
20206023,12,2020,Friday,21:25,1,50
20202004,12,2020,Friday,21:28,1,100
20203146,12,2020,Friday,22:00,2,60
20203134,12,2020,Friday,22:00,1,100
20204053,12,2020,Friday,22:21,1,50
20203228,12,2020,Monday,6:00,2,100
20201006,12,2020,Monday,8:30,1,100
20202109,12,2020,Monday,10:10,1,100
20203158,12,2020,Monday,11:00,1,50
20204081,12,2020,Monday,11:20,1,60
20202175,12,2020,Monday,12:40,1,60
20204074,12,2020,Monday,13:00,1,80
20203097,12,2020,Monday,14:00,1,80
20203049,12,2020,Monday,16:00,1,100
20201118,12,2020,Monday,16:04,1,70
20201202,12,2020,Monday,17:00,1,100
20203013,12,2020,Monday,19:00,1,50
20204003,12,2020,Saturday,8:01,1,100
20205095,12,2020,Saturday,8:07,2,110
20203137,12,2020,Saturday,11:00,1,100
20202130,12,2020,Saturday,14:30,1,100
20207022,12,2020,Saturday,19:30,1,110
20205128,12,2020,Saturday,20:00,1,80
20204001,12,2020,Saturday,20:30,1,110
20201212,12,2020,Saturday,22:15,1,100
20203038,12,2020,Sunday,8:00,1,50
20201166,12,2020,Sunday,9:10,1,90
20204004,12,2020,Sunday,9:35,1,110
20205127,12,2020,Sunday,9:38,1,100
